count,area_Mm2,cov_cost_GBPbn,off_cost_GBPbn
94873.18744010053,56.540079122085025,6.480917050182418,4.713233918742234
94490.10544873674,59.73102084888412,6.802915822502688,4.699173954199052
94603.21002028392,58.10247124145561,6.579373260212391,4.668868543149389
95170.9185456477,59.50634127552372,6.511607105968171,4.2682812307341305
94792.53848642482,58.36508990201181,6.426732723963634,4.358022068392843
94662.25463796138,48.46173462360588,5.471981519072843,4.680319619941967
94961.0251062192,59.94243713707257,6.689199894791457,4.45564155613617
94837.48251658253,61.607463503406485,7.253541374489067,4.479504016791653
94576.84451016945,58.89411654906079,6.618626846002293,4.410811915979373
94713.95843526021,56.02812305825804,6.5253146308219145,4.6185731723074035
95508.82674683581,57.8615936524025,6.639555597746598,4.698637839019907
94580.27988196717,56.764318319089824,6.467607584655525,4.538344055773892
94392.01227219336,58.801945489021705,6.475272286195826,4.188896127613991
94878.48105816393,59.55683751966886,6.897756796013205,4.756272131346542
94937.10426620889,54.89224149284815,5.844921554240183,4.265743192374571
94951.64284950585,60.6366312192381,6.962520095723162,4.472111254656227
95014.88746236866,55.56014239805663,6.394379384432199,4.4065046707945745
94563.38506028899,55.07359358855554,5.911899228962498,4.437050308554448
94627.75970000024,57.88212480284603,6.526412209038261,4.3610985279498005
95143.37726469952,57.1696170766108,6.56874212102185,4.788007526085308
94795.55930503528,59.20632916867043,6.844816241100725,4.687278802402388
95214.06821543047,57.532205228095535,6.357105586317978,4.427002597000772
94837.19550630882,64.48363989795388,7.341396231975526,4.442777312667705
94823.67112847023,57.19858382776047,6.480490087336643,4.6481968030462975
94959.9336550149,55.135383766334456,6.277702904165366,4.542293549006433
94699.88090330208,58.93235566908737,6.749991012535886,4.489936495678679
95054.29941851913,53.88156217035596,6.275868298036596,4.730510970805758
94894.10601902817,63.71922226278716,7.294026896536744,4.730252136609258
94550.57868226229,61.087212623516805,6.937431163835263,4.767697460029178
94985.74906699827,59.860811570389075,6.881815576599992,4.533846548465539
94929.98085917498,62.01443678514626,6.864772869617419,4.4615592739846415
94674.64763315723,58.50817367106772,6.474066956496225,4.487142212589397
94791.316095156,62.91383050365848,7.245306454876822,4.454371506972201
94794.09027563332,61.28489774070447,6.8859102952374345,4.444749426497061
94732.68435029063,53.553380821987346,5.981343780819631,4.542751659272302
94915.00401558119,60.345063763320745,6.94782757165998,4.731754977455183
94822.92038373694,57.04262502320904,6.382447190896395,4.52626486331227
94994.36377111012,58.194385150358464,6.387354639109981,4.279918460547063
95175.37377642028,50.21774980480398,5.872902447073694,4.902411075828128
95367.23885857314,58.56495742752307,6.301464828322333,4.418431857429525
94811.79123003181,60.71892413237313,6.800627126973502,4.344780549895313
94976.48249535127,58.94609060566836,6.613703779343489,4.712642170883065
95162.83725086859,54.79521054312146,6.155974474296215,4.440849949743189
95136.45701345184,59.77849309650402,6.8920240671088795,4.397589274733299
94788.82705580188,61.15064399661026,6.676652184064321,4.086147972229675
94801.84119963861,60.9884146371838,6.666624534889701,4.3792830909643765
95063.8692553824,57.46660697897381,6.422767681307708,4.4149545746876
95104.21616315098,58.96301920111576,6.30917283772981,4.186134882667505
95240.76392628302,59.648736737415554,6.840944681383575,4.61057215655151
94681.80220956584,58.479464826930744,6.838805484208006,4.730498273209101
94775.08703792209,56.0574507693555,6.309879953297798,4.543068866859611
95000.98952619046,60.92420081241802,6.992212945595055,4.54077038135441
94792.67025522578,56.18701079763672,6.24051683427786,4.383592742666139
94804.8371089304,61.406540361783925,7.2650851213965435,4.721410956896242
94775.39537354813,58.33302792193274,6.383849827546808,4.633539977258466
94884.50114546945,59.136103418896845,7.147178526286547,4.856086977841564
94838.56926327817,56.83073865947047,5.904239367954169,3.9540553209054634
94595.98777759199,50.73076688811312,5.483696507655897,4.558424706150333
94988.46805193508,60.25370910395083,7.189110063891671,4.722676847549141
94878.39193275037,59.85798359406976,6.731397941130604,4.5752252774012705
94665.13044851791,58.07647240708706,6.564209440756995,4.366368198861431
94667.14199454864,57.83960163661489,6.559731415394292,4.416269908613097
94678.66232071852,55.82776792973549,6.207580349682894,4.232271332645921
94931.40926220013,56.4012075061312,6.368059915691516,4.569959000119795
94719.83300954384,60.471473742000455,7.167438701694775,4.9161445635168235
94708.12432910608,57.846583408455686,6.543289737434266,4.5539333065921
94979.48864054993,60.824094765314804,6.7829576190532395,4.262756556841435
94557.68501924661,61.122287459779514,6.700541226547968,4.352040966404574
95029.2055961557,57.18274265931897,6.306225273002615,4.209602776935292
95017.29214512416,51.87917679842301,5.636025737750883,4.3460233736199045
95089.73352315911,59.534334268069344,6.782545691297401,4.871733058396319
94610.72660327109,57.83561012365865,6.745620655087626,4.77242496942065
94955.90441570242,61.34737412750117,6.897640107117656,4.324209433538839
94955.64901640775,53.928685887090786,6.3447143524921055,4.844147320801021
94838.62694999528,57.22289874356915,6.40066065526367,4.564558950886437
95030.12555357642,53.21586605788136,6.105911620587143,4.606179273389706
94896.84450786588,54.316303875708044,6.095894319368512,4.640493133735303
95146.78924300935,53.75991342666118,6.051287928052822,4.544005100974898
95068.672695298,58.5617101182456,6.50000062752269,4.3515700281367575
94945.506961877,53.14708364620587,5.8257316214288455,4.328078794717824
94984.00122743816,58.55518959278756,6.66918280581449,4.538130730543776
94923.4370507941,52.9854285350968,5.888849358681494,4.72595845431131
95234.3129122894,61.83650509819558,6.8622983760644605,4.361353284722377
94714.87733471213,53.218858345161976,6.006875101631605,4.323872555989423
94529.32675228587,54.36237499212185,6.004900132101148,4.270266105471694
94935.47435430797,55.83492353658189,6.057051422542946,4.2925077331552695
95044.89121001618,56.81795476186786,6.357131636947261,4.4724840770459195
94723.34055607773,52.84129441443376,5.834007657999576,4.442879613447779
94991.36605816748,57.39243937463947,6.552036905098568,4.393801091284823
94799.32435501763,60.08958549074038,6.805668045130532,4.545804359621256
94977.34693420098,62.34763334185213,7.170283597366842,4.539005456695627
94765.54587196212,58.205857407688704,6.52214411589455,4.290828888239059
95123.1551554707,55.80100855305203,6.198166837956763,4.313307051286728
94969.91154985031,61.44488692163318,6.868012276438397,4.441470951904564
95009.80255617991,59.31095657160215,6.558606730228532,4.385748162029624
94787.70639139834,62.130226852162956,6.93574654310283,4.704921729662788
95117.30087950012,54.98486792267685,6.13989140501738,4.407980789617409
95459.62298429856,57.51201943609317,6.638260605125771,4.579895545007927
95149.68139716011,55.163517044814924,5.994112644972762,4.454381096196627
94854.11877165851,59.12385501119963,6.690977971257228,4.5122904258257845
94996.50224919106,61.111446897010076,6.823974663293568,4.278679021560482
94565.29579933168,62.05657572078179,7.183121873677016,4.4982159892015
95611.99428973955,60.52097783850276,6.678319241045047,4.441467664212768
94603.41487307975,54.948133535279446,5.953385384154544,4.302622613279615
95071.01403897813,54.717151704942154,6.536888687220519,5.139703155088311
95062.02454044709,57.17895550824929,6.552179491744201,4.506487889622603
95110.9147524808,56.83867335159374,6.554882794551628,4.589527205398927
95226.42824753367,59.96713408377976,6.940127181408588,4.752907104499128
94424.92428841557,57.282301561008126,6.410621656337155,4.2422842569611925
94030.23529578254,59.91687672212063,6.873211991018607,4.489768802954294
94973.56864961784,53.64202043754794,5.91526387299597,4.544736508966791
95057.22126243333,60.65835654648957,6.879867760617624,4.8420843295113505
94813.06686073315,56.53237301678321,6.386541228228979,4.469636581095879
94922.46351046914,58.084792992563806,6.742857873688108,4.769442234767975
94710.87563510302,54.039384156824745,6.243881867939929,4.770077151218068
94567.09177726941,47.856528944865325,5.11126186831435,4.198147811789899
95238.04896597115,55.492374524798095,6.5021598548554485,4.724235297249911
94896.47872496428,57.297567039362484,6.392728928490039,4.613858531035495
94745.84520780256,58.22409349597361,6.401152519695354,4.391263607541328
94801.85734712744,52.504054060726034,5.9305897449290805,4.449220416861171
94868.17662161656,59.12730718528619,6.782833733349991,4.669253380323427
95197.84613507857,54.52783524217343,6.3370539469777345,4.544661290727571
95357.8309055966,59.272787801732015,6.6021760152686415,4.331967317391498
94974.97636391124,55.30795426226627,6.165423090375787,4.485813952326711
94524.92385581079,57.8835657601874,6.509598935389951,4.2150093492139105
94462.33902535198,61.63424631263587,6.798499954489942,4.1487441808297465
95052.67975274748,58.529185404315434,6.526691480241998,4.237270923984984
95471.31905309204,61.97924417216963,6.727285427345274,4.197699899618034
94920.32009885367,57.75439058932582,6.021248783934301,4.464055407972499
94850.15736645769,55.127753604281544,6.24897697537306,4.541610538675582
94763.27003118185,52.726478479518704,6.023595517936249,4.447483922438962
94862.32642006078,49.82559756629654,5.638063400148084,4.617751657426702
94934.35613119838,58.54918161437116,6.879019763493992,4.824794757453507
94589.12166512494,57.87144543307493,6.691985361480461,4.7165485622285965
